max_bitrate,regulator_max_bitrate,fec,redundancy,chunk_duration,chunk_max_packets,repair,write_method,max_payload,rcvbuf_size,tx_bytes,tx_packets,OutDatagrams,SndbufErrors,rx_bytes,rx_packets,InDatagrams,InErrors,NoPorts,RcvbufErrors,InCsumErrors,IgnoredMulti,MemErrors,details_uuid,success,returncode,duration
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,2ae9281e58cc,1,0,1.3777
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,76d058118486,1,0,7.4709
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,f3d98f6316d5,1,0,3.0935
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,0a15bbc586a4,1,0,2.517
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,2c61b6202c2d,1,0,6.386
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ce144a3641c4,1,0,2.4413
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d715cb2ffe53,1,0,1.7998
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,ef44f1a672db,1,0,5.5797
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,936dc85da99f,1,0,2.0548
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,bdc2d3f18cf4,1,0,1.4624
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84827,92,0,92,0,0,0,f82688a1b95d,0,0,1.5083
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,25bd4e696222,1,0,1.4014
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,5ceec19befbf,1,0,1.383
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,6d35a7441b06,1,0,7.4398
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,c158c20178cd,1,0,3.0827
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,520e7e502550,1,0,2.5157
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,20e16bbcf51f,1,0,6.3908
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,6d8ee889d038,1,0,2.4432
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,a012767019f5,1,0,1.8059
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,5c52538e2fa5,1,0,5.4193
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,f0822982eaf0,1,0,2.067
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,20bacf18cd43,1,0,1.4668
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84594,325,0,325,0,0,0,957f9e367052,0,0,1.4883
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13563,1,0,1,0,0,0,cc533ff48ee2,0,0,1.3976
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,b571433a3e3c,1,0,1.3808
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,0fc5d561dde0,1,0,7.4126
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,74f253affe8d,1,0,3.09
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,4a6c4ddfeef2,1,0,2.5215
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,01856233662e,1,0,6.3356
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ffabe24fb5db,1,0,2.4444
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,69ea8c95fbd5,1,0,1.8076
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,637d1cb2da1d,1,0,5.3639
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,2137e586e5c2,1,0,2.0618
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,39b88c4b97a2,1,0,1.4752
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84780,139,0,139,0,0,0,254fd2e8bf93,0,0,1.4794
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,22e4a5a2da1d,1,0,1.398
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,f5a16a074551,1,0,1.3805
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,8bb653cb30ce,1,0,7.4558
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,56b4b89e8c93,1,0,3.088
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,5a9ca8e16b82,1,0,2.516
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,516a433893d8,1,0,6.3911
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ff3ce4d2e9a3,1,0,2.4491
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,ab6812e80a01,1,0,1.8077
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,c14616237373,1,0,5.4146
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,8aba5ce81e85,1,0,2.0559
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,96a69f934afa,1,0,1.4644
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84853,66,0,66,0,0,0,17042d51f307,0,0,1.485
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,27f3b65e9ad3,1,0,1.3976
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,afc0fa973dc4,1,0,1.3749
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,e8639a211d67,1,0,7.4327
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,e2ebc2cb119e,1,0,3.0761
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,42960ba62ad9,1,0,2.5174
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,6e662e395f7b,1,0,6.3416
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,6465c002d72b,1,0,2.4409
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,75a42780271e,1,0,1.8034
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,b612db8d43ed,1,0,5.5963
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,6ade2fb1949a,1,0,2.0638
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,0d678fac2cb9,1,0,1.4678
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84851,68,0,68,0,0,0,c41e8d69785c,0,0,1.4857
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,0e5df418f1ee,1,0,1.4012
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,e2869998f8df,1,0,1.3827
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,6615f951c9af,1,0,7.4554
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,df080dc56677,1,0,3.0929
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,de3f3fb1dc65,1,0,2.515
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,9ab0a9e2180c,1,0,6.3958
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,b36e5aab8712,1,0,2.4454
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,ec717153b5e6,1,0,1.8072
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,f13cb01e0626,1,0,5.4505
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,d5deb0c9dc60,1,0,2.0548
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,48d9b9b4e9aa,1,0,1.4656
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84752,167,0,167,0,0,0,0c0c198def55,0,0,1.4858
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,43fe92d71456,1,0,1.3992
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,b56fdf33fb72,1,0,1.38
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,587427d8e51d,1,0,7.465
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,50e87becf166,1,0,3.0835
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,6a52844ab4be,1,0,2.5142
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,8c0781516d52,1,0,6.3398
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,e5b670cda050,1,0,2.4444
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,0b29942fa483,1,0,1.809
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,44bcac74950a,1,0,5.457
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,d45536fa629c,1,0,2.0609
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d78a4b122564,1,0,1.4793
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84752,167,0,167,0,0,0,f5de3aed2656,0,0,1.4872
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,a6a3d8e7816b,1,0,1.3987
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,0637f950d09a,1,0,1.3783
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,fb2ea169c682,1,0,7.4651
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,548cb9614230,1,0,3.0935
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,b729cbff0dc7,1,0,2.5146
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,70a6f79da91c,1,0,6.3702
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,fd64255e7d99,1,0,2.4436
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,2ecb18e8da82,1,0,1.8086
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,3670efcaf446,1,0,5.43
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,e926eda6b7d0,1,0,2.0585
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d20bf46425bc,1,0,1.465
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84809,110,0,110,0,0,0,8a96aca63555,0,0,1.4873
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,150e5b40f923,1,0,1.4015
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,86c65103da6c,1,0,1.3787
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,a847f16ceb48,1,0,7.4197
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,29c31b22d72e,1,0,3.0762
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,692f255197f5,1,0,2.515
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,cc9a80886eeb,1,0,6.4172
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,12edd15f0dd7,1,0,2.4409
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,c139a7749fa1,1,0,1.8104
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,bd642d5916e9,1,0,5.4497
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,56c80499bbbf,1,0,2.0586
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,4490b5c92596,1,0,1.4796
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84820,99,0,99,0,0,0,757acda2af1d,0,0,1.4825
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,c93be9123b02,1,0,1.3965
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,7d021e39d60e,1,0,1.3823
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,8b28cc0f411e,1,0,7.4581
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,5c670a806e08,1,0,3.092
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,ac4bd052b643,1,0,2.5166
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,42809770d6d8,1,0,6.3902
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ad9111d951de,1,0,2.4403
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,1642a7c467bb,1,0,1.809
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,e7414787155d,1,0,5.4818
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ee15c1bebcff,1,0,2.0572
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,690f940f2b3a,1,0,1.4628
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84884,35,0,35,0,0,0,d7a2b0553cc9,0,0,1.4843
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,5504f38604c8,1,0,1.4048
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,7baa24dfcf96,1,0,1.3805
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,6945a63fd111,1,0,7.4643
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,09c6595759ee,1,0,3.088
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,006e0241a875,1,0,2.5199
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,5dd80b694259,1,0,6.3424
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,370ad26bb71a,1,0,2.4502
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,0d2903815cee,1,0,1.8027
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,0eea8b5c7c19,1,0,5.4587
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,add47bf6ca88,1,0,2.0563
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,8e95a890fc6e,1,0,1.4672
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84815,104,0,104,0,0,0,e8c194a5df24,0,0,1.486
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,452fc5a26fd3,1,0,1.4027
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,ded60d85e283,1,0,1.3778
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,9860d7058a29,1,0,7.4703
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,1a4f75f198a8,1,0,3.0865
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,9281ed164524,1,0,2.5194
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,1b97c492c740,1,0,6.3522
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,0fa5bba8970e,1,0,2.4377
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,f7dec82e4b48,1,0,1.807
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,dd33597dce10,1,0,5.3798
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,b222009fac20,1,0,2.0548
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d22d7d112ea6,1,0,1.4699
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84554,365,0,365,0,0,0,3e514f4263ca,0,0,1.487
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,bf2992d9c062,1,0,1.3993
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,4474177281bf,1,0,1.3809
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,a45f3c9e6106,1,0,7.4322
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,5764007cd4bf,1,0,3.0786
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,39f46ffe148d,1,0,2.5208
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,48377581f963,1,0,6.4109
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,c45eea0f2443,1,0,2.4394
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,a09bc45c600d,1,0,1.8107
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,e8f74d5cd71b,1,0,5.3794
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,c4da6ca49bec,1,0,2.0636
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d9097738f370,1,0,1.4764
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84830,89,0,89,0,0,0,badcce38401f,0,0,1.4864
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,f2ffdfc082a7,1,0,1.3992
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d5f9acb2352e,1,0,1.3795
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,51e610aded2f,1,0,7.4665
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,0584e1bf4e6b,1,0,3.0839
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,7dac0bcb1b62,1,0,2.5206
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,e396ac2849c7,1,0,6.4113
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,b98c5c0caa1a,1,0,2.4414
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,40371071919e,1,0,1.8135
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,7bd0bc41c678,1,0,5.432
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,369b52fbdfc8,1,0,2.0552
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,d47283c37ac8,1,0,1.4662
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84856,63,0,63,0,0,0,54afd46b57f4,0,0,1.4896
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,f584be17ec6f,1,0,1.3968
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,97ec33612d80,1,0,1.377
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,ada6de47da03,1,0,7.4454
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,bc8e04c7f651,1,0,3.0937
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,a4c04cb79a1b,1,0,2.5191
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,ff1011c8aa1e,1,0,6.3812
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ffe814581374,1,0,2.4456
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,ea8e46acc232,1,0,1.8083
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,e2540702b467,1,0,5.518
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,e3332e633356,1,0,2.0512
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,0fd177214f1b,1,0,1.4683
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84721,198,0,198,0,0,0,43b3a786f1d4,0,0,1.4885
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,94ca9ba871de,1,0,1.4019
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,3c479ca8134a,1,0,1.3812
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,9f3905033335,1,0,7.4215
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,ec7d30a31474,1,0,3.0905
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,721afee95bbc,1,0,2.5177
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,ea4bb6fcd42e,1,0,6.3829
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,8e4e191f2941,1,0,2.4426
750000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,ca9fd0932cd3,1,0,1.8098
1000000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,c9bbeaa36d85,1,0,5.3958
1000000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,b1c855e0b191,1,0,2.0566
1000000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,573e73d9bec0,1,0,1.4688
0,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84904,15,0,15,0,0,0,2a584b38592e,0,0,1.4862
0,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,fa9125afc1a6,1,0,1.4047
0,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,b0b5092e6786,1,0,1.3798
500000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,d307e703ba75,1,0,7.444
500000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,783847ebeaf8,1,0,3.0842
500000000,0,,,,,,helper,65507,,127934818,85869,1909,0,127934818,85869,1909,0,0,0,0,0,0,5031b0d94ca6,1,0,2.5136
750000000,0,,,,,,helper,1472,,128566598,84919,84919,0,128566598,84919,84919,0,0,0,0,0,0,cda84d402b61,1,0,6.3975
750000000,0,,,,,,helper,9216,,128336608,94944,13564,0,128336608,94944,13564,0,0,0,0,0,0,6ed9b17269d7,1,0,2.4434
